sentence1,sentence2
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
system3,system3
